总部会计,广州猫屎咖啡连锁有限公司,5750,广州-海珠区,民营公司,带薪年假 五险一金 节日福利,1年经验 本科 招1人,500-1000人
收入会计,广州猫屎咖啡连锁有限公司,5000,广州-海珠区,民营公司,带薪年假 五险一金 节日福利,2年经验 本科 招若干人,500-1000人
总账会计,广州猫屎咖啡连锁有限公司,5250,广州-海珠区,民营公司,做五休二 周末双休 带薪年假 五险一金 绩效奖金 节日福利 专业培训,1年经验 大专 招1人,500-1000人
成本会计,广州猫屎咖啡连锁有限公司,5000,广州-海珠区,民营公司,做五休二 周末双休 带薪年假 五险一金 专业培训 节日福利 绩效奖金,1年经验 大专 招1人,500-1000人
销售会计,广州玛尼威服饰有限公司,4500,广州-越秀区,民营公司,,2年经验 高中 招3人,50-150人
管理会计,创扶科技有限公司,7000,广州-黄埔区,合资,五险一金 专业培训 绩效奖金 年终奖金 周末双休 节日福利,3-4年经验 大专 招1人,50-150人
财务会计,广州市富士星科技有限公司,4250,广州-荔湾区,民营公司,,1年经验 大专 招1人,50-150人
主管会计,永晟佳（广州）贸易有限责任公司,9000,广州-海珠区,民营公司,周末双休 带薪年假 五险一金 节日福利 绩效奖金 年终奖金,5-7年经验 大专 招若干人,50-150人
应收会计,APM Monaco Limited,7000,广州-番禺区,外资（欧美）,优厚薪酬 五险一金 膳食津贴 生日假/津贴 假日福利 有薪年假 在职培训 晋升机会 员工活动,2年经验 大专 招1人,1000-5000人
会计助理,广州佳乡粮贸易有限公司,4500,广州-番禺区,民营公司,社保五险 带薪年假 节日福利 员工旅游 绩效奖金 全勤奖,2年经验 大专 招1人,50-150人
会计,广州碧婷化妆品有限公司,3750,广州,民营公司,包吃 包住宿 绩效奖金 全勤奖 节日福利 餐饮补贴 加班补贴 住房补贴 年终奖金 公司旅游,1年经验 大专 招1人,50-150人
财务/会计助理,广州霖沃财务咨询有限责任公司,4250,广州-南沙区,民营公司,五险一金 周末双休,2年经验 大专 招2人,少于50人
资深会计,广州柏赛罗药业有限公司,7000,广州-花都区,外资（非欧美）,周末双休 五险一金 包住宿,3-4年经验 本科 招1人,150-500人
总账会计,广州柏赛罗药业有限公司,7000,广州-花都区,外资（非欧美）,五险 包住宿 做五休二,1年经验 本科 招1人,150-500人
主办会计,广州柏赛罗药业有限公司,7000,广州-花都区,外资（非欧美）,五险 周末双休 包住宿,1年经验 本科 招1人,150-500人
会计主管,广州柏赛罗药业有限公司,7000,广州-花都区,外资（非欧美）,,3-4年经验 本科 招1人,150-500人
费用会计,深圳联想懂的通信有限公司,9000,广州-天河区,民营公司,五险一金 补充医疗保险 绩效奖金 定期体检 弹性工作 餐饮补贴,2年经验 本科 招1人,150-500人
成本会计,广州奥蓓斯化妆品有限公司,7500,广州-花都区,民营公司,员工旅游 绩效奖金 包吃包住 五险 专业培训 年终奖金,3-4年经验 大专 招1人,500-1000人
审核会计（番禺上班）,正誉企业管理(广东)集团股份有限公司,7000,广州-番禺区,民营公司,员工旅游 绩效奖金 年终奖金 周末双休 带薪年假 全勤奖 节日福利 专业培训 高温补贴 通讯补贴,3-4年经验 大专 招1人,150-500人
审核会计（增城上班）,正誉企业管理(广东)集团股份有限公司,7000,广州-增城区,民营公司,员工旅游 绩效奖金 年终奖金 周末双休 带薪年假 全勤奖 节日福利 专业培训 高温补贴 通讯补贴,3-4年经验 大专 招1人,150-500人
会计,中滔环保集团有限公司,5250,广州-增城区,民营公司,五险一金 专业培训 年终奖金 定期体检,2年经验 大专 招1人,500-1000人
总账会计（增城上班 双休）,正誉企业管理(广东)集团股份有限公司,7000,广州-增城区,民营公司,员工旅游 绩效奖金 年终奖金 周末双休 带薪年假 全勤奖 节日福利 专业培训 高温补贴 通讯补贴,3-4年经验 大专 招1人,150-500人
急聘建筑劳务会计双休,广东越盛建设有限公司,9000,广州-白云区,民营公司,五险一金 年终奖金,5-7年经验 本科 招2人,150-500人
急聘建筑工程会计双休五险一金,广东越盛建设有限公司,12500,广州-白云区,民营公司,五险一金 年终奖金,10年以上经验 本科 招2人,150-500人
费用会计,广州卡拉宝饮料有限公司,5000,广州,外资（非欧美）,五险一金 周末双休 带薪年假 节日福利,1年经验 本科 招1人,500-1000人
会计（出纳）,广州卡拉宝饮料有限公司,5500,广州,外资（非欧美）,五险一金 节日福利 带薪年假 周末双休,3-4年经验 大专 招1人,500-1000人
会计助理,顺心财务管理(广州)有限公司,3000,广州-天河区,民营公司,,1年经验 中专 招3人,少于50人
会计,顺心财务管理(广州)有限公司,6500,广州-天河区,民营公司,,3-4年经验 大专 招3人,少于50人
会计助理,顺心财务管理(广州)有限公司,4000,广州-天河区,民营公司,,1年经验 中专 招5人,少于50人
会计助理,顺心财务管理(广州)有限公司,3250,广州-天河区,民营公司,,1年经验 中专 招5人,少于50人
注册会计师,广东中穗会计师事务所有限公司,16666,广州-越秀区,民营公司,,招5人,50-150人
会计主管,广州迂墨服饰有限公司,7000,广州-白云区,民营公司,五险一金 员工旅游 绩效奖金,5-7年经验 本科 招2人,少于50人
税务会计,华翼（广东）电子商务有限公司,5500,广州-番禺区,民营公司,交通补贴 餐饮补贴 通讯补贴 专业培训 绩效奖金,3-4年经验 大专 招1人,50-150人
会计,华翼（广东）电子商务有限公司,5250,广州-番禺区,民营公司,,2年经验 大专 招1人,50-150人
主办会计（储备）,广东特能宝能源有限公司,7000,广州-增城区,民营公司,带薪年假 五险一金 节日福利 专业培训 高温补贴 绩效奖金 员工旅游 包吃包住 法定假日 月休6天,2年经验 大专 招2人,150-500人
会计助理（上市公司+周末双休）,金财互联数据服务有限公司,5500,广州-黄埔区,上市公司,五险一金 通讯补贴 绩效奖金 年终奖金 带薪年假 周末双休 上市公司 节假日福利 帅哥美女多,2年经验 大专 招若干人,1000-5000人
财务会计助理,广州柒伍网络科技有限公司,2500,广州-白云区,民营公司,全勤奖 节日福利 带薪年假 带薪病假 绩效奖金,在校生/应届生 中专 招5人,150-500人
财务会计主管,奥园地产集团有限公司,11500,广州-番禺区,民营公司,,3-4年经验 本科 招2人,5000-10000人
财务会计专员,广州国之源商贸有限公司,5250,广州-天河区,民营公司,绩效奖金 通讯补贴 年终奖金 节日福利 加班补贴 带薪年假 社保,1年经验 大专 招1人,50-150人
会计,广州聚华财务咨询有限公司,4500,广州-番禺区,民营公司,专业培训 管理培训 五险 节日福利 员工旅游 交通补贴 通讯补贴,1年经验 大专 招2人,少于50人
财务公司会计,广州聚华财务咨询有限公司,7500,广州,民营公司,专业培训 节日福利 交通补贴 心态培训 处事方法培训 形象礼仪培训 季度活动 年度旅游 上班五天半 员工旅游,2年经验 招2人,少于50人
费用会计,华测检测认证集团股份有限公司,5250,广州-海珠区,上市公司,五险一金 通讯补贴 餐饮补贴 住房补贴 定期体检 专业培训 员工旅游 年底双薪,1年经验 大专 招1人,10000人以上
财务会计,广州吉力康新能源汽车有限公司,5250,广州-增城区,民营公司,绩效奖金 包吃 全勤奖 节日福利 专业培训 带薪年假 社保,2年经验 大专 招1人,50-150人
会计,广州澳润合成材料有限公司,4750,广州-番禺区,民营公司,绩效奖金 年终奖金 可提供住宿 周末双休 过节礼品 带薪年假 五险,招2人,50-150人
财务会计专员,广东飞科企业管理有限公司,3750,广州-天河区,民营公司,,2年经验 中专 招2人,50-150人
应收应付会计,广州市富士星科技有限公司,5250,广州-荔湾区,民营公司,,1年经验 招1人,50-150人
会计主管,广东万有文化旅游有限公司,11500,异地招聘,民营公司,,5-7年经验 本科 招1人,150-500人
会计,广东万有文化旅游有限公司,11500,广州-番禺区,民营公司,,3-4年经验 本科 招若干人,150-500人
全盘会计兼人事行政,广州偕作信息科技有限公司,7000,广州-天河区,民营公司,周末双休 带薪年假 五险一金 交通补贴 加班补贴 通讯补贴 定期旅游,2年经验 本科 招1人,少于50人
会计兼人事行政,广州偕作信息科技有限公司,7000,广州-天河区,民营公司,周末双休 带薪年假 五险一金 交通补贴 加班补贴 通讯补贴 定期旅游,1年经验 本科 招1人,少于50人
全盘会计兼人事行政,广州偕作信息科技有限公司,7000,广州-天河区,民营公司,周末双休 带薪年假 五险一金 交通补贴 加班补贴 通讯补贴 定期旅游,2年经验 本科 招1人,少于50人
会计助理,广州百援精养汽车信息技术有限公司,3750,广州-番禺区,民营公司,专业培训 绩效奖金 包吃包住 单休 节日福利 带薪年假,2年经验 中专 招1人,150-500人
会计,广州市丰宁电器连锁商社,7000,广州,民营公司,,1年经验 大专 招若干人,150-500人
税账会计,尚惠国际集团有限公司,5250,广州-白云区,民营公司,交通补贴 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 弹性工作,1年经验 大专 招1人,1000-5000人
会计主管(J11137),华远地产,12500,广州,上市公司,五险一金 补充医疗保险 定期体检 交通补贴 餐饮补贴,3-4年经验 本科 招若干人,1000-5000人
应收会计,广州燃石医学检验所有限公司,7000,广州-海珠区,上市公司,五险一金 餐饮补贴 通讯补贴 年终奖金 交通补贴,3-4年经验 本科 招1人,500-1000人
财务会计主管,广州卡希兰生物科技有限公司,5500,广州-海珠区,民营公司,年终奖金 弹性工作 五险一金 专业培训 节日福利 全勤奖 员工旅游,3-4年经验 本科 招1人,少于50人
高级会计专员（应付方向）,广州棒谷科技股份有限公司,8000,广州-白云区,民营公司,五险一金 免费班车 绩效奖金 全勤奖,2年经验 大专 招若干人,5000-10000人
高级成本会计专员,广州棒谷科技股份有限公司,11500,广州-白云区,民营公司,五险一金 专业培训 免费班车 弹性工作 餐饮补贴 绩效奖金,3-4年经验 本科 招1人,5000-10000人
总账会计（人力资源行业）,海南领豚信息技术有限公司深圳分公司,9000,广州-海珠区,民营公司,,3-4年经验 大专 招1人,500-1000人
总账会计（保底6K）,江南企业咨询（广州）有限公司,9000,广州-番禺区,民营公司,绩效奖金 全勤奖 带薪年假 五险一金 节日福利 专业培训,2年经验 大专 招2人,50-150人
资深财务会计/总账会计,广东梵蜜琳生物科技有限公司,7000,广州-白云区,民营公司,五险一金 餐饮补贴 绩效奖金 年终奖金 弹性工作,3-4年经验 大专 招1人,150-500人
会计,广州交投实业有限公司,9000,广州-海珠区,国企,周末双休 带薪年假 节日福利 通讯补贴 专业培训 五险一金 绩效奖金 包吃,在校生/应届生 本科 招若干人,150-500人
总账会计/ 财务经理,广州市辰光日用品有限公司,6750,广州-番禺区,民营公司,,3-4年经验 大专 招1人,50-150人
应收应付会计,广东三头六臂信息科技有限公司,7000,广州-白云区,民营公司,餐饮补贴 住房补贴 带薪年假 全勤奖 五险一金,5-7年经验 大专 招1人,500-1000人
会计（集团子公司）,广州西关城市建设开发集团有限责任公司,5250,广州-荔湾区,国企,五险一金 包吃 周末双休,3-4年经验 本科 招4人,少于50人
会计,胜龙（广州）销售有限公司,5500,广州-黄埔区,民营公司,包住宿 加班补贴 专业培训 节日福利 社会保险 带薪年假 年度旅游,3-4年经验 中专 招1人,50-150人
总账会计,东莞莱科电气技术有限公司,6000,广州,民营公司,补充医疗保险 绩效奖金 餐饮补贴 住房补贴 加班补贴,5-7年经验 本科 招2人,50-150人
总账会计（双休+六险一金+包午餐）,广东东南能源系统科技有限公司,8000,广州-天河区,民营公司,六险一金 周末双休 包午餐 年终奖金 高温补贴 定期体检 员工旅游 各类礼金 带薪年假,5-7年经验 大专 招1人,少于50人
财务会计专员,广州美宝行汽车销售服务有限公司,5250,广州-增城区,上市公司,五险一金 补充医疗保险 补充公积金 年终奖金 定期体检 专业培训 包吃,2年经验 大专 招若干人,50-150人
