审计项目经理,广东正中珠江会计师事务所（特殊普通合伙）,23000,广州,民营公司,专业培训 绩效奖金 带薪年假 岗位晋升 体检 高温补贴 通讯补贴 六险一金 氛围好 薪资待遇好,5-7年经验 本科 招若干人,500-1000人
审计高级主管,广州九毛九餐饮连锁有限公司,16666,广州-天河区,民营公司,五险一金 专业培训 员工旅游 年终奖金 绩效奖金 包三餐,5-7年经验 本科 招1人,5000-10000人
审计助理,深圳市德金税务师事务所有限公司,7500,广州-海珠区,民营公司,五险一金 员工旅游 餐饮补贴 专业培训 绩效奖金 年终奖金 补充公积金 周末双休,1年经验 大专 招1人,150-500人
工程审计经理（土建/安装）,广东省广州国际医药港有限公司,12500,广州-荔湾区,合资,周末双休 通讯补贴 餐饮补贴 交通补贴 五险一金 包吃 带薪年假 绩效奖金 免费班车,5-7年经验 本科 招若干人,150-500人
信息系统审计主管（IT合规审计/数据分析）,Guangzhou Andala Co.ltd.,12500,广州,外资（欧美）,五险一金 免费班车 员工旅游 通讯补贴 定期体检 年终奖金 绩效奖金,2年经验 本科 招若干人,500-1000人
审计员/通信概预算员,吉林诚信会计师事务有限公司,5000,广州-越秀区,民营公司,员工旅游 五险一金 定期体检 绩效奖金,1年经验 大专 招5人,50-150人
注册会计师政府审计项目经理,广东中天粤会计师事务所有限公司,14583,异地招聘,民营公司,定期体检 五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 年终奖金 绩效奖金,3-4年经验 本科 招1人,150-500人
审计经理/主管,骆驼服饰,12500,广州-白云区,民营公司,免费班车 员工旅游 绩效奖金 专业培训 餐饮补贴 带薪年假,3-4年经验 本科 招1人,1000-5000人
����专员,瑞仪（广州）光电子器件有限公司,4250,广州-黄埔区,外资（非欧美）,周末双休 带薪年假 五险一金 包吃 包住宿,在校生/应届生 本科 招1人,1000-5000人
审计专员（内审）,广州市浩洋电子股份有限公司,7000,广州-番禺区,上市公司,五险一金 绩效奖金 定期体检 年终奖金 员工旅游 专业培训 餐饮补贴 周末双休,3-4年经验 本科 招1人,1000-5000人
采购审计（水产肉禽类）,广东壹号食品股份有限公司,7500,广州-白云区,民营公司,交通补贴 年终奖金 专业培训 包住 年度旅游 节假日福利 高温补贴,3-4年经验 大专 招1人,5000-10000人
集团审计总监,广东华信服务集团有限公司,17500,广州-越秀区,民营公司,五险一金 节日福利 专业培训,8-9年经验 本科 招1人,1000-5000人
审计实习生,尤尼泰广东税务师事务所有限公司,1500,广州-天河区,民营公司,五险一金 年终奖金 带薪年假 专业培训 节日福利,在校生/应届生 大专 招5人,150-500人
审计主管（广州-集团）,广东广田丰投资集团有限公司,15500,广州,民营公司,五险一金 定期体检 员工旅游 绩效奖金 带薪年假 节日福利 餐饮补贴 年终奖金,10年以上经验 本科 招若干人,1000-5000人
IT审计实习生（内审中心） (MJ000058),欢聚集团,3000,广州-番禺区,民营公司,,在校生/应届生 本科 招1人,1000-5000人
审计QA（药品质量管理）,广州泽盛药业科技有限公司,8000,广州-越秀区,民营公司,周末双休 五险一金 节日福利 专业培训 绩效奖金 餐饮补贴,3-4年经验 本科 招2人,50-150人
审计/稽查专员,乐金显示（广州）有限公司,7000,广州,外资（非欧美）,五险一金 免费班车 年终奖金 补充公积金 补充医疗保险 包住宿 包吃 节日福利 专业培训 加班补贴,无需经验 本科 招1人,1000-5000人
销售业务审计专员,广东鸿粤汽车销售集团有限公司,5250,广州,民营公司,五险一金 员工旅游 专业培训 出国机会 绩效奖金 年终奖金,大专 招1人,1000-5000人
审计实习生,大信会计师事务所（特殊普通合伙）南沙自贸区分所,2250,广州-黄埔区,民营公司,,在校生/应届生 本科 招若干人,50-150人
审计助理,惠州市金账本会计服务有限公司,3750,异地招聘,民营公司,包住宿 交通补贴 通讯补贴 五险一金,2年经验 招6人,150-500人
审计经理,广州湾区智慧城市更新投资有限公司,29166,广州-天河区,民营公司,,8-9年经验 本科 招1人,150-500人
审计经理,丰乐集团,22500,广州-增城区,民营公司,补充医疗保险 员工旅游 餐饮补贴 通讯补贴 定期体检 专业培训 绩效奖金 年终奖金 五险,5-7年经验 本科 招1人,500-1000人
工程审计经理,深圳香江控股股份有限公司,29166,广州-番禺区,民营公司,五险一金 免费班车 年终奖金 绩效奖金 通讯补贴,5-7年经验 本科 招若干人,500-1000人
审计专员,广东红海人力资源有限公司,5750,广州-越秀区,民营公司,五险一金 节日福利 定期体检 绩效奖金 包吃 做五休二 年终奖金,2年经验 本科 招1人,1000-5000人
高级审计员,立信会计师事务所（特殊普通合伙）-珠海分所,7000,广州-天河区,民营公司,五险一金 绩效奖金 年终奖金 专业培训 定期体检 员工旅游,2年经验 本科 招5人,5000-10000人
审计专员,天祥建设集团股份有限公司,12500,广州,上市公司,,3-4年经验 本科 招若干人,1000-5000人
审计经理,小高德（广州）置业有限公司,12500,广州-天河区,外资（非欧美）,五险一金 周末双休 带薪年假,3-4年经验 本科 招2人,1000-5000人
监察审计部主任,广东永和建设集团有限公司,12500,广州-海珠区,民营公司,弹性工作 带薪年假 包住宿 包吃 全勤奖 节日福利 专业培训 高温补贴 社会保险五险,5-7年经验 本科 招1人,10000人以上
审计专员,广州晟启能源设备有限公司,8000,广州,民营公司,做五休二 五险一金 包三餐 包住宿 全勤奖,8-9年经验 大专 招1人,500-1000人
审计风控,广州市星洲源果品市场经营管理有限公司,5750,广州-荔湾区,国企,五险一金 带薪年假 高温补贴 节日福利 专业培训,1年经验 本科 招2人,50-150人
审计监察主管,广州赛意信息科技股份有限公司,7000,广州-天河区,上市公司,五险一金 免费班车 员工旅游 专业培训 年终奖金 定期体检,2年经验 本科 招1人,1000-5000人
审计主任（门店）,G2000深圳汇骏服装有限公司广州分公司,5250,广州,外资（非欧美）,五险一金 年终奖金 通讯补贴 补充公积金,2年经验 大专 招1人,500-1000人
审计专员,中核华原钛白股份有限公司,7500,广州-天河区,上市公司,做五休二 带薪年假 五险一金 包吃 包住宿 免费班车 绩效奖金 加班补贴 专业培训 高温补贴,3-4年经验 本科 招2人,1000-5000人
审计会计,扬格艺术餐具有限公司,7000,广州-番禺区,民营公司,五险一金 弹性工作 带薪年假 交通补贴 节日福利 全勤奖 绩效奖金 通讯补贴 专业培训 餐饮补贴,2年经验 本科 招1人,150-500人
审计总监,广东广润集团有限公司,37500,广州-天河区,民营公司,五险一金 绩效奖金 专业培训 员工旅游,10年以上经验 本科 招1人,1000-5000人
审计专员,上海宝熙服饰有限公司,5250,广州-白云区,民营公司,带薪年假 节日福利 通讯补贴 绩效奖金 转正购买社保 专业培训,2年经验 大专 招1人,500-1000人
财务审计主管,敏捷地产集团,12500,广州,民营公司,,2年经验 本科 招1人,10000人以上
审计总监,广州市益豚猪业投资有限公司,29166,广州-番禺区,民营公司,员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金,8-9年经验 本科 招1人,1000-5000人
审计专员,广东格林精密部件股份有限公司,9000,异地招聘,合资,五险一金 年终奖金 餐饮补贴 免费班车,2年经验 本科 招1人,1000-5000人
合规专员/内审专员/审计专员,国耀圣康（广东）医药有限公司,4500,广州-番禺区,外资（非欧美）,做五休二 五险一金 周末双休,1年经验 大专 招1人,50-150人
财务审计主管,南京盛尊建筑工程有限公司,10000,广州-番禺区,民营公司,五险一金 大小周 员工旅游 定期体检 福利津贴,5-7年经验 大专 招若干人,150-500人
审计经理,中兴财光华会计师事务所（特殊普通合伙）广州分所,20833,广州-天河区,民营公司,通讯补贴 弹性工作 五险一金 年终奖金 定期体检 专业培训 员工旅游 绩效奖金 餐饮补贴 补充医疗保险,3-4年经验 大专 招若干人,50-150人
审计实习生,广州市广泽税务师事务所有限公司,1500,广州-天河区,民营公司,,在校生/应届生 大专 招若干人,50-150人
审计工程师,北京国金汇德工程管理有限公司,10000,异地招聘,民营公司,,3-4年经验 本科 招若干人,50-150人
审计经理,广州市为众控股有限公司,16000,广州-增城区,民营公司,五险一金 绩效奖金 包吃包住 包吃三餐 人身意外险 节日福利,招1人,1000-5000人
审计监察岗,广州市番禺区得宝立房产实业有限公司,17500,广州-番禺区,合资,五险一金 通讯补贴 定期体检 年终奖金 周末双休 带薪年假 包吃 节日福利 高温补贴,5-7年经验 大专 招2人,50-150人
专业服务助理(审计方向),毕马威全球商务服务（广东）有限公司,4700,异地招聘,外资（非欧美）,商业保险 周末双休 五险一金 补充医疗保险 免费班车 专业培训 年终奖金 定期体检,本科 招若干人,1000-5000人
内部控制审计经理（专家）G00467,森大集团,30500,广州-天河区,民营公司,带薪年假 五险一金 绩效奖金 节日福利 通讯补贴 专业培训 年终奖金 出国机会 包吃 股权激励,5-7年经验 本科 招1人,10000人以上
审计实习生,广东正源会计师事务所有限公司,2400,广州-天河区,民营公司,交通补贴 餐饮补贴,在校生/应届生 本科 招10人,50-150人
审计主管,广州和融物业管理有限公司,10416,广州-天河区,民营公司,绩效奖金 带薪年假 社保 餐饮补贴 月休6天 节日福利 专业培训 商业保险 年底双薪,3-4年经验 本科 招1人,1000-5000人
高级审计,维正集团,8500,广州-黄埔区,民营公司,五险一金 年终奖金 股票期权 定期体检 专业培训 年轻团队 领导nice 员工旅游 绩效奖金,5-7年经验 本科 招1人,500-1000人
内部审计专员（内审、内控方向）,广州艾媒数聚信息咨询股份有限公司,6500,广州,民营公司,五险一金 周末双休 弹性工作 全勤奖 节日福利 通讯补贴,1年经验 本科 招1人,150-500人
审计岗,广州建筑装饰集团有限公司,6500,广州-越秀区,国企,,3-4年经验 大专 招1人,150-500人
实习审计助理,广州壹号财务咨询有限公司,2500,广州-天河区,民营公司,,在校生/应届生 大专 招3人,50-150人
预算审计经理,广州粤华物业有限公司,9000,广州,民营公司,定期体检 专业培训 绩效奖金 五险一金,3-4年经验 本科 招1人,5000-10000人
审计经理,广州市嘉诚国际物流股份有限公司,12500,广州-南沙区,上市公司,五险一金 免费班车 餐饮补贴 包住宿 周末双休 年终奖金,5-7年经验 本科 招1人,1000-5000人
审计主管,广州市客天下文化旅游发展有限公司,5250,广州-从化区,民营公司,绩效奖金 包吃包住 定期体检 员工旅游 节日福利 五险一金,5-7年经验 大专 招1人,1000-5000人
审计经理,广东新又好企业管理服务有限公司,22500,广州-海珠区,民营公司,五险一金 餐饮补贴 通讯补贴 绩效奖金 年终奖金 股票期权 员工旅游 定期体检 专业培训 交通补贴,5-7年经验 本科 招1人,1000-5000人
审计部副部长,广东省电子信息产业集团有限公司,30000,广州-天河区,国企,五险一金 专业培训 定期体检 交通便利,10年以上经验 本科 招1人,10000人以上
审计专员    五险一金  大小周,广州市德晟光电科技股份有限公司,7000,广州-花都区,民营公司,五险一金 绩效奖金 包吃包住 大小周 周纪念礼物 团建活动 节日福利,3-4年经验 大专 招1人,150-500人
审计专员（公司内审）,广州海鸥住宅工业股份有限公司,11500,广州-番禺区,合资,五险一金 餐饮补贴 绩效奖金 年终奖金 定期体检 专业培训,5-7年经验 本科 招2人,5000-10000人
审计主管,广州穗泽药业有限公司,8000,广州-黄埔区,民营公司,全勤奖 绩效奖金 带薪年假 五险一金 专业培训,3-4年经验 大专 招1人,150-500人
工程审计,湖南新五丰股份有限公司,10000,广州-从化区,国企,包食宿 带薪年假 节日福利 年终奖金 五险一金 交通补贴 通讯补贴 专业培训 定期体检,2年经验 大专 招1人,1000-5000人
